team_id,team_name,team_seed,team_region,playin_flag,team_alive,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,win_odds,timestamp
41,Connecticut,1,Albany,,true,true,0.99986104853,0.991236348406,0.980070296378,0.959065811625,0.879090078521,0.736103485101,0.358504639959,2015-03-20 14:18:41.230000
2597,St. Francis (NY),16,Albany,,true,true,0.000138951470311,0.00000975476857984,0.000000937144789528,0.0000000685672141225,0.00000000224629360904,0.0000000000454629475766,21995934123.5,2015-03-20 14:18:41.230000
164,Rutgers,8,Albany,,true,true,0.661583159313,0.00699314026081,0.00454386884273,0.0024375882355,0.000723022496413,0.000136770069445,7310.541217,2015-03-20 14:18:41.230000
2550,Seton Hall,9,Albany,,true,true,0.338416840687,0.00176075656438,0.000905651974974,0.00036775119355,0.0000757777415094,0.0000097123438278,102960.758534,2015-03-20 14:18:41.230000
251,Texas,5,Albany,,true,true,0.766968929146,0.309514835437,0.00582903452199,0.00292408095905,0.00106301371671,0.000252495541644,3959.46596898,2015-03-20 14:18:41.230000
98,Western Kentucky,12,Albany,,true,true,0.233031070854,0.0474320408344,0.00041159122107,0.000137726100353,0.0000302876059535,0.0000041719956685,239692.441571,2015-03-20 14:18:41.230000
25,California,4,Albany,,true,true,0.871403520417,0.604168526206,0.00799467698905,0.00335575010832,0.000940324115871,0.00016622684004,6014.87565378,2015-03-20 14:18:41.230000
2724,Wichita State,13,Albany,,true,true,0.128596479583,0.0388845975233,0.000243942926902,0.0000671436851319,0.0000120961638552,0.00000134965518892,740928.985828,2015-03-20 14:18:41.230000
58,South Florida,6,Albany,,true,true,0.828601096458,0.470746031534,0.218570161086,0.00547518495938,0.00243536807093,0.00073092965516,1367.12071167,2015-03-20 14:18:41.230000
99,LSU,11,Albany,,true,true,0.171398903542,0.0443951200144,0.0126646971067,0.000161097356961,0.0000352943324474,0.00000483393162213,206869.944434,2015-03-20 14:18:41.230000
97,Louisville,3,Albany,,true,true,0.921558187226,0.475609250467,0.292111385707,0.0122354743737,0.00530695041514,0.00154204889564,647.487867555,2015-03-20 14:18:41.230000
252,Brigham Young,14,Albany,,true,true,0.078441812774,0.00924959798495,0.00150616902187,0.00000984521729019,0.00000111860487506,0.0000000774673100275,12908669.7625,2015-03-20 14:18:41.230000
2168,Dayton,7,Albany,,true,true,1,0.315627142326,0.131308971474,0.00302344753959,0.000855858153011,0.000153650016888,6507.29736473,2015-03-20 14:18:41.230000
66,Iowa State,10,Albany,,false,true,0,0,0,0,0,0,--,2015-03-20 14:18:41.230000
96,Kentucky,2,Albany,,true,true,0.983253186103,0.683413311102,0.343791798261,0.0107389414182,0.0038645819245,0.000901462734219,1108.3081966,2015-03-20 14:18:41.230000
2634,Tennessee State,15,Albany,,true,true,0.0167468138968,0.00095954657227,0.0000468173440987,0.0000000886609886665,0.00000000363415430603,0.0000000000910364841888,10984606982.8,2015-03-20 14:18:41.230000
120,Maryland,1,Spokane,,true,true,0.997319192009,0.849860700812,0.65738660866,0.380774611498,0.0499325369881,0.0219723422199,44.5117615588,2015-03-20 14:18:41.230000
166,New Mexico State,16,Spokane,,true,true,0.00268080799056,0.000104863250993,0.00000810009053161,0.000000329377628934,0.0000000014770679988,0.000000000040100893792,24937100034.4,2015-03-20 14:18:41.230000
163,Princeton,8,Spokane,,true,true,0.725710552549,0.127650575674,0.0707460261731,0.024596645639,0.0014947018694,0.000380595385923,2626.46222625,2015-03-20 14:18:41.230000
2739,Green Bay,9,Spokane,,true,true,0.274289447451,0.0223838602631,0.00986291156804,0.00258563914458,0.0000951921723382,0.0000162982751228,61355.1860054,2015-03-20 14:18:41.230000
344,Mississippi State,5,Spokane,,true,true,0.753002373256,0.177252731641,0.0373769384193,0.00974554505788,0.000440102656348,0.0000886782615261,11275.7208422,2015-03-20 14:18:41.230000
2655,Tulane,12,Spokane,,true,true,0.246997626744,0.0249298058609,0.00248161430471,0.000334712915867,0.000007537111383,0.000000854297455318,1170551.47417,2015-03-20 14:18:41.230000
150,Duke,4,Spokane,,true,true,1,0.797817462498,0.222137800784,0.0730758486511,0.00443533171164,0.0011135022053,897.067372688,2015-03-20 14:18:41.230000
399,Albany,13,Spokane,,false,true,0,0,0,0,0,0,--,2015-03-20 14:18:41.230000
45,George Washington,6,Spokane,,true,true,0.521564039532,0.0853869107593,0.0176179004014,0.00428615040006,0.000159325524836,0.000027398373713,36497.5166812,2015-03-20 14:18:41.230000
2250,Gonzaga,11,Spokane,,true,true,0.478435960468,0.0739666171335,0.0190854787325,0.00571435090669,0.0000962074956417,0.00000832572040631,120108.72639,2015-03-20 14:18:41.230000
204,Oregon State,3,Spokane,,true,true,0.943924351269,0.821216319831,0.35602933974,0.168419913726,0.00831884565095,0.00177786707614,561.471746859,2015-03-20 14:18:41.230000
2571,South Dakota State,14,Spokane,,true,true,0.0560756487311,0.019430152276,0.00235244035046,0.000349671584957,0.00000537087968272,0.000000433707121234,2305702.43681,2015-03-20 14:18:41.230000
