team_id,team_name,team_seed,team_region,playin_flag,team_alive,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,win_odds,timestamp
41,Connecticut,1,Albany,,true,true,0.99986104853,0.991236348406,0.98006183715,0.956872100326,0.877283977367,0.739026586879,0.353131291559,2015-03-20 22:02:49.120000
2597,St. Francis (NY),16,Albany,,true,true,0.000138951470311,0.00000975476857984,0.000000903978810283,0.0000000611827794653,0.00000000208957196329,0.000000000043767324013,22848095525.8,2015-03-20 22:02:49.120000
164,Rutgers,8,Albany,,true,true,0.661583159313,0.00699314026081,0.00452201823883,0.00232776235478,0.000700207702124,0.000136015826531,7351.08560288,2015-03-20 22:02:49.120000
2550,Seton Hall,9,Albany,,true,true,0.338416840687,0.00176075656438,0.000897290933247,0.000346436149881,0.0000727997884458,0.00000960327098479,104130.186299,2015-03-20 22:02:49.120000
251,Texas,5,Albany,,true,true,1,0.334364036964,0.00580407243475,0.00266450309933,0.000931099226041,0.000213266977374,4687.95847033,2015-03-20 22:02:49.120000
98,Western Kentucky,12,Albany,,false,true,0,0,0,0,0,0,--,2015-03-20 22:02:49.120000
25,California,4,Albany,,true,true,1,0.665635963036,0.00871387726445,0.00344906230479,0.000971373097128,0.000174368140811,5733.9926159,2015-03-20 22:02:49.120000
2724,Wichita State,13,Albany,,false,true,0,0,0,0,0,0,--,2015-03-20 22:02:49.120000
58,South Florida,6,Albany,,true,true,0.828601096458,0.470746031534,0.199116484905,0.00500615369962,0.00224080215746,0.000687305667385,1453.95672079,2015-03-20 22:02:49.120000
99,LSU,11,Albany,,true,true,0.171398903542,0.0443951200144,0.0112644864639,0.000143913938089,0.000032034846552,0.00000449957703744,222242.111226,2015-03-20 22:02:49.120000
97,Louisville,3,Albany,,true,true,0.921558187226,0.475609250467,0.272340949816,0.0114375083207,0.0049931187073,0.00148280156372,673.39907299,2015-03-20 22:02:49.120000
